 baseMean log2FoldChange lfcSE stat pvalue padj evalue positive pch
YOR257W 301.524289634632 -0.061070395618697 0.180756117385065 -0.337860740218262 0.735468134340776 0.921759593755004 4614.32707485403 FALSE 1
YOR265W 131.097243537136 -0.0632527523289263 0.184811021494012 -0.342256386105067 0.732157954561191 0.921759593755004 4593.55900691691 FALSE 1
YOR335C 1579.60806709146 0.0812157564739079 0.23917443994871 0.339567039401553 0.734182603427251 0.921759593755004 4606.26165390257 FALSE 1
YPL169C 490.869530637692 0.0640233698102529 0.184720767285554 0.346595408578405 0.728895295771098 0.921759593755004 4573.08908566787 FALSE 1
YPL200W 34.369056197584 -0.125520853307994 0.368259104305376 -0.340849287473167 0.733217043747819 0.921759593755004 4600.20373247381 FALSE 1
YPR095C 228.88441619438 -0.0533601513555041 0.156149875708909 -0.341723943828023 0.732558651145081 0.921759593755004 4596.07297728424 FALSE 1
YPR109W 257.358488124868 0.0763340755170923 0.222455495701447 0.343143131961724 0.731490784166792 0.921759593755004 4589.37317986245 FALSE 1
YDL018C 144.440104545177 -0.0953564697304966 0.28490041241814 -0.334701058945976 0.737850602557168 0.922125524058826 4629.27468044367 FALSE 1
YDL005C 619.773994358921 0.0663070470669708 0.198769120541259 0.333588270081455 0.738690270835377 0.92224704737318 4634.54275922115 FALSE 1
YDR374C 11.3861278291014 0.162923865336084 0.488079441862177 0.333806039267866 0.738525925901564 0.92224704737318 4633.51165910641 FALSE 1
YLR015W 203.850681720674 0.0788424536274975 0.236334943437093 0.333604724214148 0.738677852897763 0.92224704737318 4634.46484908056 FALSE 1
YLR283W 83.5763625097224 -0.0702400833754384 0.210199295384164 -0.334159461605551 0.738259232372007 0.92224704737318 4631.83842390197 FALSE 1
YNL044W 246.588868696228 -0.0518508544188477 0.155438986851735 -0.333576893860647 0.738698856511612 0.92224704737318 4634.59662575385 FALSE 1
YPR127W 317.566815603498 0.105018929776846 0.315257398790085 0.333121221515799 0.739042780906796 0.92248885439474 4636.75440740923 FALSE 1
YMR279C 55.8591976874689 0.131824296534478 0.396310431088486 0.332628884312775 0.739414437239954 0.922765171677504 4639.08617924347 FALSE 1
YBR192W 418.953262980726 0.0566391156166179 0.170969203071883 0.331282561999217 0.740431061858144 0.922903701345251 4645.46448209799 FALSE 1
YDL095W 1152.31976125189 -0.0503304618607878 0.151711380134666 -0.331751394101827 0.74007698939157 0.922903701345251 4643.24303144271 FALSE 1
YEL060C 6974.66028010694 -0.0980665822940144 0.295640658986888 -0.331708712293067 0.740109221368699 0.922903701345251 4643.44525486722 FALSE 1
YML102W 228.410352287481 0.0774119530569696 0.233432361927753 0.331624768809599 0.740172614213069 0.922903701345251 4643.84298157279 FALSE 1
YOL121C 1779.53234638534 0.127839522005711 0.385837493545638 0.331329961821322 0.740395261954449 0.922903701345251 4645.23987350221 FALSE 1
YOL157C 17.5652916143689 0.187019393116881 0.564580575757837 0.331253679540506 0.740452876334648 0.922903701345251 4645.60134612358 FALSE 1
YPL112C 240.670169863946 -0.0624009164329841 0.188471994410495 -0.331088534549457 0.740577611812386 0.922903701345251 4646.38393651091 FALSE 1
YPL008W 199.289514458975 0.0613072318115492 0.18561506549577 0.330292326475764 0.74117909049488 0.923465831095488 4650.15761376488 FALSE 1
YEL033W 836.933337369967 0.0697075798080591 0.212022751785635 0.328774054770012 0.742326475164507 0.924409110625862 4657.35630518211 FALSE 1
YGR222W 221.589924513616 -0.0734355121563381 0.223402870772684 -0.328713377327456 0.742372342097299 0.924409110625862 4657.64407431845 FALSE 1
YJR125C 870.112423445273 -0.0827068109574931 0.25176205363715 -0.328511822026578 0.742524707151725 0.924409110625862 4658.60001266992 FALSE 1
YNL164C 85.4769170256531 -0.107675034795424 0.327784151709235 -0.328493718301971 0.742538393095562 0.924409110625862 4658.68587828155 FALSE 1
YJR053W 55.5871811048089 -0.0938805748699636 0.286289635049859 -0.327921668745059 0.742970889544474 0.924760036854464 4661.39936100203 FALSE 1
YCR009C 923.94076192641 -0.072515081779824 0.221613585831391 -0.327214062747015 0.743505985300576 0.925064587061866 4664.75655177581 FALSE 1
YHR004C 279.058039326814 0.064231987329781 0.196308247426417 0.327199637161742 0.743516895301353 0.925064587061866 4664.82500112069 FALSE 1
YDR328C 777.383674772746 0.0537039259337161 0.164277361833973 0.326910082644205 0.743735894878509 0.925149593710301 4666.19900446777 FALSE 1
YEL023C 91.9604080952832 0.09574387323405 0.29315559928647 0.326597457006065 0.743972367174905 0.925161470801068 4667.68263165536 FALSE 1
YOR368W 118.727281846498 0.0860436471368285 0.263534132329461 0.326499062479162 0.744046798504182 0.925161470801068 4668.14961381524 FALSE 1
YCL046W 3.33572926276517 -0.388659819916283 1.1973562667426 -0.324598309385085 0.745485106920611 0.925263504445634 4677.17356081992 FALSE 1
YDL171C 655.863767151695 0.0616482164312292 0.189711226044827 0.32495818890898 0.745212716200498 0.925263504445634 4675.46458144192 FALSE 1
YGR007W 347.837424480778 0.0554321188886381 0.170095374947132 0.325888454673545 0.744508751115605 0.925263504445634 4671.0479044993 FALSE 1
YKL183C-A 10.9896908497375 -0.160027103485658 0.491598529979648 -0.325523966665001 0.744784546719871 0.925263504445634 4672.77824612047 FALSE 1
YMR113W 133.977407202003 0.0653790238304744 0.201273948478268 0.324826060822936 0.745312719482075 0.925263504445634 4676.09200203054 FALSE 1
YMR242C 2521.89102770273 0.110464383829288 0.339802860206207 0.325083737559633 0.745117696649391 0.925263504445634 4674.86842877828 FALSE 1
YOR371C 277.030118941283 0.0643014133614757 0.197535703836254 0.325517929734758 0.744789114934006 0.925263504445634 4672.80690709595 FALSE 1
YPL021W 6.79832472101906 0.23096911369636 0.710436235599377 0.325108858645839 0.745098684610066 0.925263504445634 4674.74914724356 FALSE 1
YPR180W 201.939728255655 0.0653646004853254 0.201317137366969 0.324684730471684 0.745419692397957 0.925263504445634 4676.76315010479 FALSE 1
YER049W 541.907424591142 0.143064033918085 0.442066196622805 0.323625816701283 0.746221340071575 0.925720949665647 4681.79268760906 FALSE 1
YGR188C 49.8842899793507 0.110632694933266 0.342277659354773 0.323224995583468 0.746524852294293 0.925720949665647 4683.69692329439 FALSE 1
YHR215W 11.5834976904957 -0.20280382086526 0.627650508590779 -0.32311583929184 0.746607515104932 0.925720949665647 4684.21554976835 FALSE 1
YKL017C 197.530148515174 0.0859419963427337 0.265544992445568 0.323643822281266 0.746207706699609 0.925720949665647 4681.70715183335 FALSE 1
YNL068C 159.070094892466 -0.116809619434906 0.361434885564128 -0.323183024385124 0.746556636257489 0.925720949665647 4683.89633587949 FALSE 1
YCR021C 117.391479132957 0.208428236940334 0.646601226201016 0.32234432675749 0.747191855797428 0.925891207234757 4687.88170327306 FALSE 1
YER033C 139.807095272253 0.0845034312156362 0.262035941268469 0.322487941183069 0.747083071753009 0.925891207234757 4687.19919217838 FALSE 1
YIL049W 55.8294933858261 0.0823756624027509 0.255869315099962 0.321944279917147 0.747494907009026 0.925891207234757 4689.78304657463 FALSE 1
YLR344W 1104.12025901785 0.125743163291105 0.390556514686096 0.321958944641262 0.747483797214413 0.925891207234757 4689.71334372323 FALSE 1
YMR065W 50.8658612137233 -0.090409645914152 0.281002122435683 -0.321740081998297 0.747649610011388 0.925891207234757 4690.75365321145 FALSE 1
YOR197W 1088.50637001071 0.0569232044845704 0.176916614281789 0.321751604368283 0.747640880243204 0.925891207234757 4690.69888264586 FALSE 1
YGR246C 276.503413539585 0.0511260044163222 0.159699548049794 0.320138691941577 0.748863195927548 0.926309344379786 4698.36769124944 FALSE 1
YHR147C 823.665395942646 -0.0727660918177152 0.227747680511998 -0.319503108238601 0.749345034777589 0.926309344379786 4701.3907481946 FALSE 1
YIL009C-A 71.6627255014482 -0.085715122694416 0.268138678435681 -0.319667133419458 0.749220677178426 0.926309344379786 4700.61052861744 FALSE 1
YJL039C 521.564730457104 0.062639359014612 0.195946026837473 0.319676596793504 0.749213502610211 0.926309344379786 4700.56551537647 FALSE 1
YJL176C 432.733249994892 -0.0494895388333811 0.154559035907602 -0.320198288911214 0.74881802022248 0.926309344379786 4698.08425887584 FALSE 1
YOL125W 373.939344463084 0.0947033501685186 0.296407187221963 0.319504230164299 0.749344184154429 0.926309344379786 4701.38541138488 FALSE 1
YPL121C 4.63981677725756 -0.266910435267225 0.834100001504338 -0.319998123469416 0.748969753078537 0.926309344379786 4699.03623081474 FALSE 1
YPL224C 497.375359652624 0.0851555223094729 0.265949238419474 0.320194646224779 0.748820781427537 0.926309344379786 4698.10158267637 FALSE 1
YPR140W 495.503830234747 0.0530820013592854 0.165976055084468 0.319817225034485 0.74910688918725 0.926309344379786 4699.89662276081 FALSE 1
YIL114C 61.4075124655938 -0.105867851641608 0.331661924727463 -0.319204116446599 0.749571735648834 0.926403071031369 4702.81306946079 FALSE 1
YDR070C 344.260416841982 -0.149539612084906 0.468769370011653 -0.319004656983429 0.749722981378759 0.926403522975564 4703.76198517033 FALSE 1
YMR011W 9357.75115120404 0.164890115310382 0.517339496743025 0.318727095743642 0.749933465983468 0.926477159182795 4705.08256558028 FALSE 1
YHR048W 91.2693518613263 -0.0816134147572541 0.256277818280994 -0.318456803264065 0.750138456324245 0.926509623577242 4706.36867497831 FALSE 1
YJR129C 107.178692892363 0.0964330331655386 0.303157412981164 0.318095580171513 0.750412436164434 0.926509623577242 4708.08762449566 FALSE 1
YOR026W 152.549746529946 -0.0914837762289295 0.287472889800809 -0.318234447402393 0.750307104670536 0.926509623577242 4707.42677470294 FALSE 1
YDR006C 870.781931924377 -0.0563171130259762 0.177263850247747 -0.317702187712082 0.750710851580506 0.926533992822048 4709.9598828161 FALSE 1
YJL174W 1041.18775153703 0.0481183174639214 0.151663006662114 0.317271287988659 0.75103776165411 0.926533992822048 4712.01091661788 FALSE 1
YML014W 181.913435650678 0.112527418142637 0.354892097060451 0.317075018222988 0.751186680173966 0.926533992822048 4712.94523141146 FALSE 1
YMR017W 21.8092126724778 0.119782653503341 0.377275204599089 0.317494105213271 0.750868711646823 0.926533992822048 4710.95029687217 FALSE 1
YOL078W 206.845984414585 0.0532066185886651 0.167799422894836 0.317084633968085 0.751179384068496 0.926533992822048 4712.89945564575 FALSE 1
YER107W-A 28.7753778300903 -0.109228704355387 0.346411889670665 -0.315314536285781 0.752522849171229 0.927136704877318 4721.32835570029 FALSE 1
YGR265W 2.83595031449146 -0.304196235001754 0.963160548110887 -0.315831286485307 0.752130569477094 0.927136704877318 4718.86719289929 FALSE 1
YKL146W 1047.0060313167 -0.0676958469172887 0.214745530409269 -0.31523751292179 0.75258132526198 0.927136704877318 4721.69523469366 FALSE 1
YMR297W 5038.98132015599 -0.0656012178266701 0.208032647508902 -0.315340974660542 0.752502777500694 0.927136704877318 4721.20242603935 FALSE 1
YOR042W 1022.00796829057 -0.0720362464270909 0.228444882205351 -0.315333159279695 0.752508710818846 0.927136704877318 4721.23965167744 FALSE 1
YOR348C 1545.36983547352 0.0930785201477841 0.294360809138582 0.316205545229235 0.751846499044524 0.927136704877318 4717.08493500535 FALSE 1
YGR041W 119.284007126216 0.0683031966869649 0.217472766549976 0.314077011896883 0.753462548609108 0.927788927213038 4727.22402997355 FALSE 1
YLR084C 187.144480779163 -0.0827777124373684 0.263670861629786 -0.313943345600298 0.753564068405768 0.927788927213038 4727.86096517779 FALSE 1
YMR087W 86.9536238955152 0.0732448388881488 0.233096914255294 0.314224832714555 0.753350283390592 0.927788927213038 4726.51967799257 FALSE 1
YDL236W 709.32057493783 -0.0621772694753498 0.198991027263139 -0.31246267899873 0.754688922006325 0.927871441954111 4734.91829666768 FALSE 1
YDR046C 1397.08333099477 0.0529761867314187 0.169384541087891 0.312756916252058 0.754465350203627 0.927871441954111 4733.51560717755 FALSE 1
YHR060W 163.370210151345 0.0636253473632827 0.203206717483466 0.31310651611928 0.754199738687056 0.927871441954111 4731.84916052259 FALSE 1
YHR184W 9.59658236370115 -0.172979442287068 0.552015564596924 -0.313359719147369 0.754007383652761 0.927871441954111 4730.64232503742 FALSE 1
YLR239C 477.364479950459 -0.077609689291045 0.248329688277861 -0.312526826048306 0.75464017907154 0.927871441954111 4734.61248349484 FALSE 1
YNL092W 252.054906945835 -0.0679448637960925 0.217448015820813 -0.312464859886705 0.754687264815382 0.927871441954111 4734.9078994517 FALSE 1
YNL138W 1471.86052473954 -0.0774633448361623 0.247169238266848 -0.313402045413644 0.753975230429453 0.927871441954111 4730.44059571439 FALSE 1
YDR367W 211.429490453121 -0.0637277900225404 0.204229670163754 -0.312039822477521 0.755010259241004 0.928080679026979 4736.93436647806 FALSE 1
YGL162W 52.4425588000263 0.113808488380538 0.36595988851196 0.310986236342179 0.755811085015061 0.92832653308452 4741.95874738449 FALSE 1
YHR071W 264.621616224333 0.0858930821931826 0.2759387572689 0.311275889778254 0.755590894635161 0.92832653308452 4740.577272941 FALSE 1
YMR317W 248.779498980601 0.0757502217433381 0.243584698517893 0.310981035361602 0.755815038907087 0.92832653308452 4741.98355410306 FALSE 1
YNL246W 434.139016257125 -0.0551109351453143 0.176929929087194 -0.311484526273419 0.75543230446811 0.92832653308452 4739.58227823293 FALSE 1
YKL043W 142.098722590252 0.102994499196113 0.331541136663248 0.310653755466631 0.756063856649279 0.928446415965314 4743.54463661757 FALSE 1
YJR058C 194.310822099679 -0.0585249140289165 0.188758143360828 -0.310052392902811 0.756521114354632 0.928742494564911 4746.41347146096 FALSE 1
YOR132W 582.766368369896 -0.0932379846217709 0.300827066716845 -0.309938815145021 0.756607484985942 0.928742494564911 4746.9553608018 FALSE 1
YER161C 363.787956882295 -0.0425626796115385 0.137702245412265 -0.309092124707994 0.75725144964893 0.928975804364522 4750.99559509739 FALSE 1
YIL052C_intron 24.8696360703475 0.131858356370351 0.426402866018262 0.309234216931139 0.757143367235973 0.928975804364522 4750.3174860385 FALSE 1
YLR315W 35.1765774901066 0.0932286120522914 0.301559067213387 0.309155393382092 0.757203323761878 0.928975804364522 4750.69365328202 FALSE 1
YDR342C 385.160218832873 0.17284392393925 0.559809532083661 0.308754878281385 0.757507995056766 0.928987193674669 4752.60516098615 FALSE 1
YPR171W 256.164202031481 0.0587481824717563 0.190319347739719 0.308682134367655 0.757563335297894 0.928987193674669 4752.95236565899 FALSE 1
YER130C 271.858071945183 -0.0823108423453711 0.267279073142841 -0.307958424793632 0.758113968064278 0.929476789919063 4756.40703563528 FALSE 1
YGR224W 33.5482710072894 -0.0908902409098363 0.296317841808713 -0.306732258695749 0.759047173717403 0.929731691634769 4762.26196790299 FALSE 1
YGR271W 326.289613961216 0.0466975910185821 0.151962681433413 0.307296440008161 0.758617745152641 0.929731691634769 4759.56773308767 FALSE 1
YIR025W 183.794601754721 0.0605379035973989 0.197218845856943 0.306958005632542 0.758875336726343 0.929731691634769 4761.18386262107 FALSE 1
YJL155C 528.958498011429 -0.0999356089205868 0.325362247209881 -0.307151827778351 0.758727810163093 0.929731691634769 4760.25828096324 FALSE 1
YKL068W 475.935550413902 0.0865844206210813 0.282442359642021 0.306556073001309 0.759181293304748 0.929731691634769 4763.10343419399 FALSE 1
YOL130W 445.823676748519 0.0678228731002526 0.22128790045865 0.306491556744315 0.759230407468523 0.929731691634769 4763.41157645751 FALSE 1
YOR107W 140.295047729848 -0.0916403009832612 0.299201004791318 -0.306283399840776 0.759388877284793 0.929740320344692 4764.40581608479 FALSE 1
YDL096C 3.79533045453703 0.247516252041146 0.810082179987503 0.30554462023219 0.759951391600104 0.930058111306485 4767.93503089905 FALSE 1
YNL165W 123.034235294817 0.0748810563365467 0.245034035707466 0.305594511065978 0.759913400209849 0.930058111306485 4767.69667291659 FALSE 1
YDR378C 114.365653243382 0.0674484006680565 0.221773600622875 0.304131783398116 0.761027493359805 0.93062085496018 4774.68649333942 FALSE 1
YGL157W 232.464340090084 -0.0916188721288898 0.301403122793743 -0.303974528464281 0.761147296842531 0.93062085496018 4775.43814039004 FALSE 1
YJL121C 714.101662310069 0.0384066455510222 0.126128706194572 0.304503603579144 0.760744247759774 0.93062085496018 4772.90941044482 FALSE 1
YKR077W 135.286623183159 -0.111992073957433 0.368030108611778 -0.304301390937471 0.760898285560401 0.93062085496018 4773.87584360596 FALSE 1
YLR262C 117.525074083735 0.059201723601505 0.194777121272265 0.303945983053889 0.761169044561893 0.93062085496018 4775.57458558132 FALSE 1
YLR121C 230.020439086752 -0.0557989140251588 0.18402904995964 -0.303207097126221 0.761732040727514 0.931123776640839 4779.10682352442 FALSE 1
YJR108W 13.0656533117109 0.135852595175784 0.449353687118803 0.302328876050518 0.762401367739532 0.931385674078935 4783.30618119783 FALSE 1
YOR204W 982.543930721871 0.0826207456902211 0.273241282135796 0.30237285173168 0.762367847902792 0.931385674078935 4783.09587774212 FALSE 1
